symbol,timestamp,datetime,side,price,amount,btc_volume,trade_id,is_buyer_maker,is_best_match
MTH/BTC,1621908251379,2021-05-25T02:04:11.379000Z,buy,6.1e-07,403.0,0.00024583,6619176,false,true
MTH/BTC,1621908255743,2021-05-25T02:04:15.743000Z,sell,6e-07,994.0,0.0005964,6619177,true,true
MTH/BTC,1621908255743,2021-05-25T02:04:15.743000Z,sell,5.9e-07,2336.0,0.00137824,6619178,true,true
MTH/BTC,1621908271142,2021-05-25T02:04:31.142000Z,buy,6.1e-07,3234.0,0.00197274,6619179,false,true
MTH/BTC,1621908552306,2021-05-25T02:09:12.306000Z,sell,6e-07,3333.0,0.0019998,6619180,true,true
MTH/BTC,1621908552306,2021-05-25T02:09:12.306000Z,sell,5.9e-07,163.0,9.617e-05,6619181,true,true
MTH/BTC,1621909352246,2021-05-25T02:22:32.246000Z,buy,6.1e-07,377.0,0.00022997,6619182,false,true
MTH/BTC,1621909784933,2021-05-25T02:29:44.933000Z,buy,6.1e-07,3024.0,0.00184464,6619183,false,true
MTH/BTC,1621909916585,2021-05-25T02:31:56.585000Z,buy,6.1e-07,200.0,0.000122,6619184,false,true
MTH/BTC,1621910360244,2021-05-25T02:39:20.244000Z,sell,6e-07,311.0,0.0001866,6619185,true,true
MTH/BTC,1621910360244,2021-05-25T02:39:20.244000Z,sell,6e-07,10245.0,0.006147,6619186,true,true
MTH/BTC,1621910360244,2021-05-25T02:39:20.244000Z,sell,6e-07,2107.0,0.0012642,6619187,true,true
MTH/BTC,1621910360244,2021-05-25T02:39:20.244000Z,sell,6e-07,57953.0,0.0347718,6619188,true,true
MTH/BTC,1621910360244,2021-05-25T02:39:20.244000Z,sell,6e-07,3972.0,0.0023832,6619189,true,true
MTH/BTC,1621910360244,2021-05-25T02:39:20.244000Z,sell,6e-07,1169.0,0.0007014,6619190,true,true
MTH/BTC,1621910937360,2021-05-25T02:48:57.360000Z,sell,6e-07,4742.0,0.0028452,6619191,true,true
MTH/BTC,1621910940349,2021-05-25T02:49:00.349000Z,sell,6e-07,1355.0,0.000813,6619192,true,true
